OrderItemID,OrderID,MenuItemID,Quantity,Price,Subtotal,Ratings,CreatedDate,ModifiedDate
200221,94132,18442,2,438,876,5.0,2024-12-21 23:12:00,2025-01-16 18:59:13.000000
200222,94132,18436,2,393,786,1.0,2024-12-21 23:12:00,2025-01-16 18:59:13.000000
200223,94134,18441,2,111,222,4.0,2024-11-27 04:25:00,2025-02-01 18:40:07.000000
200224,94134,18435,2,467,934,5.0,2024-11-27 04:25:00,2025-02-01 18:40:07.000000
200225,94134,18438,2,211,422,4.0,2024-11-27 04:25:00,2025-02-01 18:40:07.000000
200226,94134,18443,3,55,165,5.0,2024-11-27 04:25:00,2025-02-01 18:40:07.000000
200227,94134,18436,3,393,1179,4.0,2024-11-27 04:25:00,2025-02-01 18:40:07.000000
200228,94136,17779,2,204,408,1.0,2024-03-28 22:40:00,2024-12-28 04:20:54.000000
200229,94136,17780,2,333,666,5.0,2024-03-28 22:40:00,2024-12-28 04:20:54.000000
200230,94136,17787,2,211,422,5.0,2024-03-28 22:40:00,2024-12-28 04:20:54.000000
200231,94137,786,3,221,663,1.0,2025-01-25 23:50:00,2025-03-30 13:18:22.000000
200232,94137,790,2,222,444,5.0,2025-01-25 23:50:00,2025-03-30 13:18:22.000000
200233,94137,789,3,269,807,5.0,2025-01-25 23:50:00,2025-03-30 13:18:22.000000
200234,94137,784,3,389,1167,4.0,2025-01-25 23:50:00,2025-03-30 13:18:22.000000
200235,94137,785,1,384,384,3.0,2025-01-25 23:50:00,2025-03-30 13:18:22.000000
200236,94138,831,1,290,290,5.0,2025-01-26 00:04:00,2025-03-05 12:13:50.000000
200237,94138,833,2,247,494,2.0,2025-01-26 00:04:00,2025-03-05 12:13:50.000000
200238,94139,31730,3,428,1284,,2024-12-05 19:30:00,2025-01-25 16:12:05.000000
200239,94139,31728,2,284,568,,2024-12-05 19:30:00,2025-01-25 16:12:05.000000
200240,94140,31556,3,468,1404,,2025-01-21 00:58:00,2025-03-14 10:10:07.000000
200241,94140,31547,1,50,50,,2025-01-21 00:58:00,2025-03-14 10:10:07.000000
200242,94140,31555,2,258,516,,2025-01-21 00:58:00,2025-03-14 10:10:07.000000
200243,94140,31549,3,191,573,,2025-01-21 00:58:00,2025-03-14 10:10:07.000000
200244,94140,31545,3,441,1323,,2025-01-21 00:58:00,2025-03-14 10:10:07.000000
200245,94141,31729,2,146,292,5.0,2025-02-15 21:08:00,2025-03-05 19:54:45.000000
200246,94141,31738,1,376,376,4.0,2025-02-15 21:08:00,2025-03-05 19:54:45.000000
200247,94141,31734,3,232,696,5.0,2025-02-15 21:08:00,2025-03-05 19:54:45.000000
200248,94142,31729,2,146,292,4.0,2024-12-27 06:21:00,2025-01-09 13:41:05.000000
200249,94142,31734,2,232,464,2.0,2024-12-27 06:21:00,2025-01-09 13:41:05.000000
200250,94143,31304,1,298,298,2.0,2025-02-01 03:25:00,2025-02-11 23:27:00.000000
200251,94143,31301,2,399,798,5.0,2025-02-01 03:25:00,2025-02-11 23:27:00.000000
200252,94143,31296,1,218,218,4.0,2025-02-01 03:25:00,2025-02-11 23:27:00.000000
200253,94144,31300,1,100,100,4.0,2024-12-01 10:24:00,2025-03-01 18:40:43.000000
200254,94144,31296,3,218,654,5.0,2024-12-01 10:24:00,2025-03-01 18:40:43.000000
200255,94145,31297,2,216,432,2.0,2024-12-03 09:35:00,2025-02-05 01:36:37.000000
200256,94145,31304,2,298,596,5.0,2024-12-03 09:35:00,2025-02-05 01:36:37.000000
200257,94145,31298,3,294,882,5.0,2024-12-03 09:35:00,2025-02-05 01:36:37.000000
200258,94145,31299,2,223,446,5.0,2024-12-03 09:35:00,2025-02-05 01:36:37.000000
200259,94149,8390,1,51,51,5.0,2025-01-25 16:06:00,2025-02-20 19:10:10.000000
200260,94149,8397,2,56,112,4.0,2025-01-25 16:06:00,2025-02-20 19:10:10.000000
200261,94149,8395,1,495,495,2.0,2025-01-25 16:06:00,2025-02-20 19:10:10.000000
200262,94149,8398,3,222,666,1.0,2025-01-25 16:06:00,2025-02-20 19:10:10.000000
200263,94149,8399,2,146,292,5.0,2025-01-25 16:06:00,2025-02-20 19:10:10.000000
200264,94150,12455,2,56,112,4.0,2025-02-10 20:55:00,2025-02-16 22:20:08.000000
200265,94150,12458,3,100,300,1.0,2025-02-10 20:55:00,2025-02-16 22:20:08.000000
200266,94150,12456,1,278,278,5.0,2025-02-10 20:55:00,2025-02-16 22:20:08.000000
200267,94150,12460,2,264,528,5.0,2025-02-10 20:55:00,2025-02-16 22:20:08.000000
200268,94151,8392,1,335,335,5.0,2025-01-12 17:34:00,2025-03-08 16:14:57.000000
200269,94151,8395,2,495,990,1.0,2025-01-12 17:34:00,2025-03-08 16:14:57.000000
200270,94152,8392,1,335,335,3.0,2024-12-10 16:47:00,2024-12-27 01:15:23.000000
200271,94153,12456,1,278,278,2.0,2025-03-06 12:06:00,2025-03-22 04:59:02.000000
200272,94153,12453,2,452,904,2.0,2025-03-06 12:06:00,2025-03-22 04:59:02.000000
200273,94156,20234,1,361,361,,2024-10-30 22:37:00,2024-11-17 20:08:58.000000
200274,94156,20241,2,217,434,,2024-10-30 22:37:00,2024-11-17 20:08:58.000000
200275,94157,20047,3,74,222,5.0,2024-09-26 18:54:00,2025-03-13 02:41:07.000000
200276,94157,20045,2,248,496,4.0,2024-09-26 18:54:00,2025-03-13 02:41:07.000000
200277,94157,20053,2,125,250,2.0,2024-09-26 18:54:00,2025-03-13 02:41:07.000000
200278,94157,20055,1,484,484,5.0,2024-09-26 18:54:00,2025-03-13 02:41:07.000000
200279,94158,17004,1,326,326,5.0,2024-09-10 03:27:00,2024-12-27 16:41:14.000000
200280,94159,20208,3,400,1200,5.0,2024-09-27 05:27:00,2024-12-10 22:15:24.000000
200281,94159,20216,2,281,562,5.0,2024-09-27 05:27:00,2024-12-10 22:15:24.000000
200282,94159,20214,3,368,1104,5.0,2024-09-27 05:27:00,2024-12-10 22:15:24.000000
200283,94159,20209,2,419,838,1.0,2024-09-27 05:27:00,2024-12-10 22:15:24.000000
200284,94159,20210,2,389,778,4.0,2024-09-27 05:27:00,2024-12-10 22:15:24.000000
200285,94161,16102,1,231,231,5.0,2024-10-09 16:11:00,2025-03-28 05:03:57.000000
200286,94161,16107,3,431,1293,3.0,2024-10-09 16:11:00,2025-03-28 05:03:57.000000
200287,94161,16105,1,426,426,5.0,2024-10-09 16:11:00,2025-03-28 05:03:57.000000
200288,94161,16110,3,102,306,5.0,2024-10-09 16:11:00,2025-03-28 05:03:57.000000
200289,94164,8395,3,495,1485,5.0,2023-07-23 15:59:00,2023-08-17 09:00:26.000000
200290,94164,8391,1,218,218,5.0,2023-07-23 15:59:00,2023-08-17 09:00:26.000000
200291,94166,2436,2,197,394,4.0,2025-01-22 11:34:00,2025-02-10 08:51:57.000000
200292,94166,2433,2,438,876,1.0,2025-01-22 11:34:00,2025-02-10 08:51:57.000000
200293,94166,2432,3,92,276,5.0,2025-01-22 11:34:00,2025-02-10 08:51:57.000000
200294,94167,2460,1,281,281,2.0,2025-01-19 15:24:00,2025-04-22 23:49:50.000000
200295,94167,2454,2,161,322,5.0,2025-01-19 15:24:00,2025-04-22 23:49:50.000000
200296,94168,4552,1,197,197,5.0,2025-05-25 20:54:00,2025-05-25 20:54:00.455567
200297,94168,4553,1,387,387,4.0,2025-05-25 20:54:00,2025-05-25 20:54:00.455567
200298,94168,4559,3,126,378,4.0,2025-05-25 20:54:00,2025-05-25 20:54:00.455567
200299,94168,4549,3,264,792,5.0,2025-05-25 20:54:00,2025-05-25 20:54:00.455567
200300,94168,4551,3,100,300,3.0,2025-05-25 20:54:00,2025-05-25 20:54:00.455567
200301,94169,33078,1,296,296,,2024-12-20 15:32:00,2025-03-22 18:16:40.000000
200302,94169,33080,3,134,402,,2024-12-20 15:32:00,2025-03-22 18:16:40.000000
200303,94169,33076,2,476,952,,2024-12-20 15:32:00,2025-03-22 18:16:40.000000
200304,94170,33746,3,286,858,1.0,2024-11-30 16:44:00,2025-01-10 10:23:04.000000
200305,94170,33742,1,160,160,1.0,2024-11-30 16:44:00,2025-01-10 10:23:04.000000
200306,94171,2971,1,258,258,2.0,2025-03-02 00:28:00,2025-03-03 18:03:07.000000
200307,94171,2974,1,420,420,5.0,2025-03-02 00:28:00,2025-03-03 18:03:07.000000
200308,94171,2966,3,401,1203,4.0,2025-03-02 00:28:00,2025-03-03 18:03:07.000000
200309,94171,2973,3,493,1479,4.0,2025-03-02 00:28:00,2025-03-03 18:03:07.000000
200310,94171,2972,3,225,675,3.0,2025-03-02 00:28:00,2025-03-03 18:03:07.000000
200311,94172,13224,2,237,474,4.0,2023-04-07 05:36:00,2024-04-16 09:03:09.000000
200312,94173,13218,3,395,1185,4.0,2023-03-07 18:12:00,2024-08-29 04:42:52.000000
200313,94173,13217,2,415,830,5.0,2023-03-07 18:12:00,2024-08-29 04:42:52.000000
200314,94173,13225,3,169,507,4.0,2023-03-07 18:12:00,2024-08-29 04:42:52.000000
200315,94173,13215,3,480,1440,5.0,2023-03-07 18:12:00,2024-08-29 04:42:52.000000
200316,94174,21805,2,393,786,5.0,2024-04-29 15:43:00,2024-05-24 13:57:46.000000
200317,94174,21801,3,170,510,4.0,2024-04-29 15:43:00,2024-05-24 13:57:46.000000
200318,94174,21811,2,378,756,3.0,2024-04-29 15:43:00,2024-05-24 13:57:46.000000
200319,94174,21809,2,499,998,5.0,2024-04-29 15:43:00,2024-05-24 13:57:46.000000
200320,94174,21810,2,114,228,4.0,2024-04-29 15:43:00,2024-05-24 13:57:46.000000
200321,94176,22639,1,211,211,5.0,2024-06-20 01:39:00,2024-12-03 03:42:06.000000
200322,94176,22632,3,384,1152,5.0,2024-06-20 01:39:00,2024-12-03 03:42:06.000000
200323,94176,22638,1,240,240,3.0,2024-06-20 01:39:00,2024-12-03 03:42:06.000000
200324,94176,22640,2,53,106,5.0,2024-06-20 01:39:00,2024-12-03 03:42:06.000000
200325,94177,22633,2,198,396,,2024-05-04 20:52:00,2024-08-17 15:01:24.000000
200326,94177,22640,3,53,159,,2024-05-04 20:52:00,2024-08-17 15:01:24.000000
200327,94177,22635,3,202,606,,2024-05-04 20:52:00,2024-08-17 15:01:24.000000
200328,94177,22641,2,133,266,,2024-05-04 20:52:00,2024-08-17 15:01:24.000000
200329,94177,22639,3,211,633,,2024-05-04 20:52:00,2024-08-17 15:01:24.000000
200330,94178,20930,2,399,798,3.0,2023-02-11 20:02:00,2024-01-24 17:34:18.000000
200331,94178,20923,3,440,1320,4.0,2023-02-11 20:02:00,2024-01-24 17:34:18.000000
200332,94178,20927,3,387,1161,5.0,2023-02-11 20:02:00,2024-01-24 17:34:18.000000
200333,94179,17784,2,139,278,3.0,2024-06-17 01:22:00,2024-11-02 10:17:57.000000
200334,94179,17777,3,191,573,2.0,2024-06-17 01:22:00,2024-11-02 10:17:57.000000
200335,94179,17779,2,204,408,3.0,2024-06-17 01:22:00,2024-11-02 10:17:57.000000
200336,94179,17780,1,333,333,4.0,2024-06-17 01:22:00,2024-11-02 10:17:57.000000
200337,94179,17785,2,111,222,4.0,2024-06-17 01:22:00,2024-11-02 10:17:57.000000
200338,94180,20927,1,387,387,5.0,2023-03-02 15:46:00,2023-11-11 18:32:14.000000
200339,94180,20919,3,404,1212,2.0,2023-03-02 15:46:00,2023-11-11 18:32:14.000000
200340,94181,17782,2,283,566,5.0,2024-06-02 17:14:00,2025-01-24 07:05:17.000000
200341,94181,17789,1,192,192,5.0,2024-06-02 17:14:00,2025-01-24 07:05:17.000000
200342,94181,17785,3,111,333,4.0,2024-06-02 17:14:00,2025-01-24 07:05:17.000000
200343,94184,28460,3,458,1374,4.0,2023-09-11 02:52:00,2024-12-07 23:09:01.000000
200344,94184,28459,3,273,819,3.0,2023-09-11 02:52:00,2024-12-07 23:09:01.000000
200345,94184,28457,3,404,1212,5.0,2023-09-11 02:52:00,2024-12-07 23:09:01.000000
200346,94185,28510,2,162,324,,2023-10-04 18:25:00,2025-01-12 16:19:38.000000
200347,94185,28513,2,280,560,,2023-10-04 18:25:00,2025-01-12 16:19:38.000000
200348,94185,28511,3,412,1236,,2023-10-04 18:25:00,2025-01-12 16:19:38.000000
200349,94185,28514,2,125,250,,2023-10-04 18:25:00,2025-01-12 16:19:38.000000
200350,94186,28390,2,134,268,,2023-09-15 23:09:00,2023-12-03 22:58:43.000000
200351,94186,28387,3,293,879,,2023-09-15 23:09:00,2023-12-03 22:58:43.000000
200352,94186,28392,2,73,146,,2023-09-15 23:09:00,2023-12-03 22:58:43.000000
200353,94186,28389,2,402,804,,2023-09-15 23:09:00,2023-12-03 22:58:43.000000
200354,94186,28388,3,354,1062,,2023-09-15 23:09:00,2023-12-03 22:58:43.000000
200355,94187,28388,1,354,354,5.0,2023-08-11 23:22:00,2024-05-06 01:47:27.000000
200356,94187,28394,2,123,246,5.0,2023-08-11 23:22:00,2024-05-06 01:47:27.000000
200357,94187,28391,1,429,429,5.0,2023-08-11 23:22:00,2024-05-06 01:47:27.000000
200358,94188,17241,2,158,316,5.0,2025-05-23 00:27:00,2025-05-23 00:27:00.279985
200359,94188,17238,3,386,1158,5.0,2025-05-23 00:27:00,2025-05-23 00:27:00.279985
200360,94188,17231,3,144,432,5.0,2025-05-23 00:27:00,2025-05-23 00:27:00.279985
200361,94188,17233,1,438,438,3.0,2025-05-23 00:27:00,2025-05-23 00:27:00.279985
200362,94188,17240,3,105,315,3.0,2025-05-23 00:27:00,2025-05-23 00:27:00.279985
200363,94189,17526,3,315,945,2.0,2025-03-28 08:46:00,2025-03-30 17:25:13.000000
200364,94189,17523,2,356,712,2.0,2025-03-28 08:46:00,2025-03-30 17:25:13.000000
200365,94189,17521,2,454,908,4.0,2025-03-28 08:46:00,2025-03-30 17:25:13.000000
200366,94189,17519,2,178,356,4.0,2025-03-28 08:46:00,2025-03-30 17:25:13.000000
200367,94189,17531,3,428,1284,5.0,2025-03-28 08:46:00,2025-03-30 17:25:13.000000
200368,94190,17570,1,154,154,2.0,2025-04-22 23:11:00,2025-04-23 15:42:26.000000
200369,94190,17571,2,202,404,4.0,2025-04-22 23:11:00,2025-04-23 15:42:26.000000
200370,94190,17568,1,464,464,5.0,2025-04-22 23:11:00,2025-04-23 15:42:26.000000
200371,94190,17569,2,226,452,3.0,2025-04-22 23:11:00,2025-04-23 15:42:26.000000
200372,94191,17572,3,71,213,4.0,2025-05-23 20:51:00,2025-05-23 20:51:00.322371
200373,94191,17564,3,259,777,1.0,2025-05-23 20:51:00,2025-05-23 20:51:00.322371
200374,94191,17558,2,65,130,5.0,2025-05-23 20:51:00,2025-05-23 20:51:00.322371
200375,94192,17569,1,226,226,3.0,2025-05-22 18:25:00,2025-05-22 18:25:00.096092
200376,94192,17564,2,259,518,5.0,2025-05-22 18:25:00,2025-05-22 18:25:00.096092
200377,94192,17561,1,383,383,4.0,2025-05-22 18:25:00,2025-05-22 18:25:00.096092
200378,94192,17558,1,65,65,2.0,2025-05-22 18:25:00,2025-05-22 18:25:00.096092
200379,94193,17572,2,71,142,4.0,2025-06-10 22:41:00,2025-06-10 22:41:00.728530
200380,94193,17569,3,226,678,4.0,2025-06-10 22:41:00,2025-06-10 22:41:00.728530
200381,94193,17566,2,97,194,4.0,2025-06-10 22:41:00,2025-06-10 22:41:00.728530
200382,94194,17786,2,394,788,4.0,2025-03-23 20:15:00,2025-04-11 13:54:24.000000
200383,94195,17777,3,191,573,5.0,2025-05-20 20:49:00,2025-05-20 20:49:00.538181
200384,94196,22009,1,214,214,4.0,2025-04-16 05:57:00,2025-04-21 07:38:24.000000
200385,94196,22010,3,120,360,5.0,2025-04-16 05:57:00,2025-04-21 07:38:24.000000
200386,94196,22005,1,270,270,2.0,2025-04-16 05:57:00,2025-04-21 07:38:24.000000
200387,94197,21726,1,77,77,4.0,2025-03-25 21:13:00,2025-04-11 07:22:01.000000
200388,94197,21729,1,336,336,1.0,2025-03-25 21:13:00,2025-04-11 07:22:01.000000
200389,94197,21727,3,444,1332,5.0,2025-03-25 21:13:00,2025-04-11 07:22:01.000000
200390,94197,21728,3,438,1314,5.0,2025-03-25 21:13:00,2025-04-11 07:22:01.000000
200391,94197,21723,1,86,86,4.0,2025-03-25 21:13:00,2025-04-11 07:22:01.000000
200392,94198,22536,2,60,120,2.0,2025-03-30 03:52:00,2025-04-04 04:47:18.000000
200393,94198,22537,1,284,284,5.0,2025-03-30 03:52:00,2025-04-04 04:47:18.000000
200394,94198,22542,3,202,606,4.0,2025-03-30 03:52:00,2025-04-04 04:47:18.000000
200395,94198,22539,1,345,345,5.0,2025-03-30 03:52:00,2025-04-04 04:47:18.000000
200396,94199,17770,1,152,152,,2025-05-26 17:07:00,2025-05-26 17:07:00.443857
200397,94199,17773,2,291,582,,2025-05-26 17:07:00,2025-05-26 17:07:00.443857
200398,94199,17774,1,184,184,,2025-05-26 17:07:00,2025-05-26 17:07:00.443857
200399,94199,17775,2,333,666,,2025-05-26 17:07:00,2025-05-26 17:07:00.443857
200400,94200,21554,3,252,756,5.0,2025-02-22 15:37:00,2025-04-03 02:34:58.000000
200401,94200,21556,1,391,391,5.0,2025-02-22 15:37:00,2025-04-03 02:34:58.000000
200402,94201,17763,1,435,435,5.0,2025-04-09 16:37:00,2025-04-15 17:42:33.000000
200403,94201,17764,1,451,451,4.0,2025-04-09 16:37:00,2025-04-15 17:42:33.000000
200404,94201,17753,3,451,1353,3.0,2025-04-09 16:37:00,2025-04-15 17:42:33.000000
200405,94201,17762,2,358,716,2.0,2025-04-09 16:37:00,2025-04-15 17:42:33.000000
200406,94201,17752,3,113,339,1.0,2025-04-09 16:37:00,2025-04-15 17:42:33.000000
200407,94202,21656,2,392,784,5.0,2025-03-27 23:58:00,2025-04-06 00:29:45.000000
200408,94202,21663,2,392,784,5.0,2025-03-27 23:58:00,2025-04-06 00:29:45.000000
200409,94202,21660,3,185,555,5.0,2025-03-27 23:58:00,2025-04-06 00:29:45.000000
200410,94202,21664,2,246,492,4.0,2025-03-27 23:58:00,2025-04-06 00:29:45.000000
200411,94202,21666,1,262,262,5.0,2025-03-27 23:58:00,2025-04-06 00:29:45.000000
200412,94203,21556,3,391,1173,,2025-05-10 16:58:00,2025-05-10 16:58:00.729535
200413,94203,21550,2,288,576,,2025-05-10 16:58:00,2025-05-10 16:58:00.729535
200414,94203,21559,3,258,774,,2025-05-10 16:58:00,2025-05-10 16:58:00.729535
200415,94203,21554,3,252,756,,2025-05-10 16:58:00,2025-05-10 16:58:00.729535
200416,94203,21552,2,456,912,,2025-05-10 16:58:00,2025-05-10 16:58:00.729535
200417,94204,22496,3,175,525,,2025-05-13 14:44:00,2025-05-13 14:44:00.528484
200418,94205,21727,1,444,444,2.0,2025-03-20 01:02:00,2025-04-06 15:34:03.000000
200419,94205,21719,3,156,468,5.0,2025-03-20 01:02:00,2025-04-06 15:34:03.000000
200420,94205,21721,1,71,71,4.0,2025-03-20 01:02:00,2025-04-06 15:34:03.000000
200421,94206,22031,3,90,270,4.0,2025-04-04 07:00:00,2025-04-15 15:20:39.000000
200422,94206,22030,2,122,244,5.0,2025-04-04 07:00:00,2025-04-15 15:20:39.000000
200423,94206,22033,2,84,168,5.0,2025-04-04 07:00:00,2025-04-15 15:20:39.000000
200424,94206,22032,2,421,842,5.0,2025-04-04 07:00:00,2025-04-15 15:20:39.000000
200425,94206,22035,1,249,249,5.0,2025-04-04 07:00:00,2025-04-15 15:20:39.000000
200426,94207,22011,3,278,834,4.0,2025-05-23 04:59:00,2025-05-23 04:59:00.558757
200427,94207,22012,3,184,552,2.0,2025-05-23 04:59:00,2025-05-23 04:59:00.558757
200428,94207,22013,3,259,777,3.0,2025-05-23 04:59:00,2025-05-23 04:59:00.558757
200429,94207,22010,3,120,360,4.0,2025-05-23 04:59:00,2025-05-23 04:59:00.558757
200430,94208,21722,2,187,374,5.0,2025-04-07 00:13:00,2025-04-08 17:40:40.000000
200431,94208,21727,2,444,888,5.0,2025-04-07 00:13:00,2025-04-08 17:40:40.000000
200432,94209,21659,1,61,61,,2025-05-18 23:00:00,2025-05-18 23:00:00.057962
200433,94209,21662,1,222,222,,2025-05-18 23:00:00,2025-05-18 23:00:00.057962
200434,94209,21656,1,392,392,,2025-05-18 23:00:00,2025-05-18 23:00:00.057962
200435,94209,21658,2,471,942,,2025-05-18 23:00:00,2025-05-18 23:00:00.057962
200436,94209,21660,3,185,555,,2025-05-18 23:00:00,2025-05-18 23:00:00.057962
200437,94211,13975,1,392,392,4.0,2024-12-10 06:57:00,2025-04-19 23:26:47.000000
200438,94211,13973,1,399,399,5.0,2024-12-10 06:57:00,2025-04-19 23:26:47.000000
200439,94212,26620,1,219,219,4.0,2024-12-11 23:17:00,2025-03-02 02:00:12.000000
200440,94214,13975,2,392,784,,2025-01-31 05:13:00,2025-03-28 11:34:43.000000
200441,94214,13978,1,313,313,,2025-01-31 05:13:00,2025-03-28 11:34:43.000000
200442,94215,13424,1,207,207,4.0,2024-11-21 16:57:00,2024-12-18 19:02:02.000000
200443,94215,13428,2,88,176,5.0,2024-11-21 16:57:00,2024-12-18 19:02:02.000000
200444,94216,26620,3,219,657,,2025-01-18 19:41:00,2025-03-21 23:46:21.000000
200445,94216,26611,2,465,930,,2025-01-18 19:41:00,2025-03-21 23:46:21.000000
200446,94217,26614,1,357,357,2.0,2024-11-23 13:37:00,2025-02-07 02:25:54.000000
200447,94218,12831,2,384,768,1.0,2022-10-17 03:46:00,2025-04-05 16:05:29.000000
200448,94218,12839,1,444,444,4.0,2022-10-17 03:46:00,2025-04-05 16:05:29.000000
200449,94218,12833,2,222,444,5.0,2022-10-17 03:46:00,2025-04-05 16:05:29.000000
200450,94218,12834,1,251,251,2.0,2022-10-17 03:46:00,2025-04-05 16:05:29.000000
200451,94218,12829,2,276,552,5.0,2022-10-17 03:46:00,2025-04-05 16:05:29.000000
200452,94222,12839,3,444,1332,,2023-04-21 22:19:00,2024-07-11 22:24:15.000000
200453,94222,12838,3,484,1452,,2023-04-21 22:19:00,2024-07-11 22:24:15.000000
200454,94232,22641,1,133,133,5.0,2024-06-05 23:52:00,2024-07-31 20:03:12.000000
200455,94232,22634,1,390,390,5.0,2024-06-05 23:52:00,2024-07-31 20:03:12.000000
200456,94232,22637,1,89,89,4.0,2024-06-05 23:52:00,2024-07-31 20:03:12.000000
200457,94233,21805,3,393,1179,,2024-07-06 15:17:00,2024-08-23 04:27:43.000000
200458,94243,32751,3,447,1341,5.0,2024-10-15 16:01:00,2025-03-08 20:28:08.000000
200459,94244,32747,3,314,942,,2024-12-20 23:41:00,2025-04-21 23:17:51.000000
200460,94244,32746,2,194,388,,2024-12-20 23:41:00,2025-04-21 23:17:51.000000
200461,94244,32744,2,474,948,,2024-12-20 23:41:00,2025-04-21 23:17:51.000000
200462,94245,32561,2,114,228,4.0,2024-11-24 22:46:00,2024-12-03 19:50:38.000000
200463,94246,32566,1,193,193,4.0,2024-12-13 05:17:00,2025-04-05 15:52:50.000000
200464,94247,32600,3,63,189,1.0,2024-10-23 12:03:00,2025-02-20 05:03:09.000000
200465,94247,32610,2,319,638,5.0,2024-10-23 12:03:00,2025-02-20 05:03:09.000000
200466,94247,32607,3,325,975,5.0,2024-10-23 12:03:00,2025-02-20 05:03:09.000000
200467,94247,32612,2,454,908,3.0,2024-10-23 12:03:00,2025-02-20 05:03:09.000000
200468,94249,32895,2,270,540,5.0,2024-10-19 22:17:00,2024-12-23 15:45:54.000000
200469,94249,32901,3,84,252,5.0,2024-10-19 22:17:00,2024-12-23 15:45:54.000000
200470,94249,32896,2,297,594,5.0,2024-10-19 22:17:00,2024-12-23 15:45:54.000000
200471,94251,6355,3,417,1251,,2024-07-16 01:09:00,2025-02-07 16:45:08.000000
200472,94251,6359,3,424,1272,,2024-07-16 01:09:00,2025-02-07 16:45:08.000000
200473,94251,6362,3,236,708,,2024-07-16 01:09:00,2025-02-07 16:45:08.000000
200474,94251,6365,1,92,92,,2024-07-16 01:09:00,2025-02-07 16:45:08.000000
200475,94252,18446,1,207,207,,2025-02-28 02:45:00,2025-04-05 06:27:45.000000
200476,94252,18443,1,55,55,,2025-02-28 02:45:00,2025-04-05 06:27:45.000000
200477,94252,18445,3,277,831,,2025-02-28 02:45:00,2025-04-05 06:27:45.000000
200478,94252,18444,3,380,1140,,2025-02-28 02:45:00,2025-04-05 06:27:45.000000
200479,94253,5938,2,367,734,,2024-07-15 21:50:00,2024-11-15 01:39:45.000000
200480,94253,5933,2,136,272,,2024-07-15 21:50:00,2024-11-15 01:39:45.000000
200481,94253,5929,2,262,524,,2024-07-15 21:50:00,2024-11-15 01:39:45.000000
200482,94253,5926,2,493,986,,2024-07-15 21:50:00,2024-11-15 01:39:45.000000
200483,94253,5930,2,106,212,,2024-07-15 21:50:00,2024-11-15 01:39:45.000000
200484,94254,18447,3,108,324,1.0,2025-03-02 03:51:00,2025-04-18 02:41:59.000000
200485,94254,18443,1,55,55,5.0,2025-03-02 03:51:00,2025-04-18 02:41:59.000000
200486,94254,18435,1,467,467,4.0,2025-03-02 03:51:00,2025-04-18 02:41:59.000000
200487,94255,6620,1,489,489,,2024-06-18 02:33:00,2024-10-20 09:03:31.000000
200488,94255,6626,2,385,770,,2024-06-18 02:33:00,2024-10-20 09:03:31.000000
200489,94255,6622,1,499,499,,2024-06-18 02:33:00,2024-10-20 09:03:31.000000
200490,94256,18368,2,175,350,5.0,2025-04-16 04:02:00,2025-04-22 07:40:55.000000
200491,94256,18365,2,81,162,2.0,2025-04-16 04:02:00,2025-04-22 07:40:55.000000
200492,94257,31546,1,341,341,3.0,2024-09-28 00:24:00,2025-01-06 00:01:34.000000
200493,94258,34390,1,264,264,1.0,2025-05-21 03:59:00,2025-05-21 03:59:00.878437
200494,94259,34673,3,187,561,4.0,2025-06-14 04:04:00,2025-06-14 04:04:00.851274
200495,94259,34681,2,364,728,4.0,2025-06-14 04:04:00,2025-06-14 04:04:00.851274
200496,94259,34675,1,340,340,2.0,2025-06-14 04:04:00,2025-06-14 04:04:00.851274
200497,94259,34676,1,259,259,5.0,2025-06-14 04:04:00,2025-06-14 04:04:00.851274
200498,94259,34677,1,404,404,5.0,2025-06-14 04:04:00,2025-06-14 04:04:00.851274
200499,94260,26294,2,151,302,1.0,2025-04-21 17:27:00,2025-04-22 07:36:07.000000
200500,94260,26286,2,214,428,4.0,2025-04-21 17:27:00,2025-04-22 07:36:07.000000
200501,94260,26289,2,468,936,2.0,2025-04-21 17:27:00,2025-04-22 07:36:07.000000
200502,94260,26296,3,482,1446,1.0,2025-04-21 17:27:00,2025-04-22 07:36:07.000000
200503,94260,26292,1,174,174,3.0,2025-04-21 17:27:00,2025-04-22 07:36:07.000000
200504,94261,26290,3,475,1425,4.0,2025-03-03 21:44:00,2025-04-06 19:32:56.000000
200505,94261,26288,2,140,280,4.0,2025-03-03 21:44:00,2025-04-06 19:32:56.000000
200506,94261,26291,1,167,167,1.0,2025-03-03 21:44:00,2025-04-06 19:32:56.000000
200507,94261,26292,2,174,348,5.0,2025-03-03 21:44:00,2025-04-06 19:32:56.000000
200508,94268,7135,1,493,493,3.0,2025-03-15 17:19:00,2025-04-22 09:35:48.000000
200509,94273,4551,3,100,300,5.0,2025-03-19 21:16:00,2025-04-01 01:29:50.000000
200510,94273,4554,1,495,495,5.0,2025-03-19 21:16:00,2025-04-01 01:29:50.000000
200511,94273,4560,2,206,412,5.0,2025-03-19 21:16:00,2025-04-01 01:29:50.000000
200512,94273,4548,1,463,463,4.0,2025-03-19 21:16:00,2025-04-01 01:29:50.000000
200513,94273,4559,2,126,252,5.0,2025-03-19 21:16:00,2025-04-01 01:29:50.000000
200514,94274,4561,1,339,339,,2025-05-19 14:17:00,2025-05-19 14:17:00.738463
